"1,74E+09"
"1,76E+09"
"1,75E+09"
"1,76E+09"
"1,76E+09"
"1,74E+09"
"1,74E+09"
"1,76E+09"
"1,73E+09"
"1,72E+09"
"1,73E+09"
"1,73E+09"
"1,74E+09"
"1,76E+09"
"1,76E+09"
"1,76E+09"
"1,76E+09"
"1,75E+09"
"1,77E+09"
"1,77E+09"
"1,77E+09"
"1,77E+09"
"1,76E+09"
"1,76E+09"
"1,74E+09"
"1,74E+09"
"1,74E+09"
"1,76E+09"
"1,76E+09"
"1,76E+09"
"1,76E+09"
"1,76E+09"
"1,75E+09"
"1,75E+09"
"1,75E+09"
"1,73E+09"
"1,73E+09"
"1,74E+09"
"1,73E+09"
"1,73E+09"
"1,73E+09"
"1,72E+09"
"1,71E+09"
"1,73E+09"
"1,74E+09"
"1,70E+09"
"1,72E+09"
"1,75E+09"
"1,73E+09"
"1,72E+09"
"1,72E+09"
"1,73E+09"
"1,73E+09"
"1,72E+09"
"1,68E+09"
"1,64E+09"
"1,63E+09"
"1,74E+09"
"1,73E+09"
"1,87E+09"
"1,73E+09"
"1,69E+09"
"1,70E+09"
"1,69E+09"
"1,71E+09"
"1,71E+09"
"1,73E+09"
"1,74E+09"
"1,76E+09"
"1,76E+09"
"1,75E+09"
"1,74E+09"
"1,75E+09"
"1,74E+09"
"1,61E+09"
"1,83E+09"
"1,77E+09"
"1,78E+09"
"1,76E+09"
"1,76E+09"
"1,75E+09"
"1,75E+09"
"1,77E+09"
"1,76E+09"
"1,75E+09"
"1,75E+09"
"1,76E+09"
"1,75E+09"
"1,75E+09"
"1,73E+09"
"1,75E+09"
"1,75E+09"
"1,77E+09"
"1,77E+09"
"1,77E+09"
"1,76E+09"
"1,76E+09"
"1,77E+09"
"1,78E+09"
"1,76E+09"
"1,76E+09"
"1,74E+09"
"1,73E+09"
"1,76E+09"
"1,72E+09"
"2,07E+09"
"1,70E+09"
"1,76E+09"
"1,66E+09"
"1,72E+09"
"1,83E+09"
"1,80E+09"
"1,72E+09"
"1,74E+09"
"1,75E+09"
"1,72E+09"
"1,75E+09"
"1,75E+09"
"1,77E+09"
"1,77E+09"
"1,76E+09"
"1,74E+09"
"1,74E+09"
"1,75E+09"
"1,74E+09"
"1,73E+09"
"1,74E+09"
"1,75E+09"
"1,74E+09"
"1,74E+09"
"1,75E+09"
"1,74E+09"
"1,72E+09"
"1,74E+09"
"1,74E+09"
"1,75E+09"
"1,77E+09"
"1,76E+09"
"1,76E+09"
"1,76E+09"
"1,76E+09"
"1,75E+09"
"1,77E+09"
"1,77E+09"
"1,77E+09"
"1,75E+09"
"1,75E+09"
"1,75E+09"
"1,74E+09"
"1,74E+09"
"1,76E+09"
"1,75E+09"
"1,75E+09"
"1,74E+09"
"1,76E+09"
"1,79E+09"
"1,81E+09"
"1,81E+09"
"1,84E+09"
"1,83E+09"
"1,83E+09"
"1,87E+09"
"1,83E+09"
"1,87E+09"
"1,86E+09"
"1,86E+09"
"1,86E+09"
"1,88E+09"
"1,87E+09"
"1,87E+09"
"1,88E+09"
"1,86E+09"
"1,87E+09"
"1,88E+09"
"1,88E+09"
"1,89E+09"
"1,88E+09"
"1,89E+09"
"1,89E+09"
"1,89E+09"
"1,90E+09"
"1,88E+09"
"1,89E+09"
"1,90E+09"
"1,89E+09"
"1,90E+09"
"1,92E+09"
"1,91E+09"
"1,89E+09"
"1,85E+09"
"1,92E+09"
"1,65E+09"
"2,06E+09"
"1,91E+09"
"1,84E+09"
"1,84E+09"
"1,84E+09"
"1,91E+09"
"1,84E+09"
"1,80E+09"
"1,68E+09"
"1,77E+09"
"1,87E+09"
"1,89E+09"
"2,32E+09"
"1,65E+09"
"1,83E+09"
"1,81E+09"
"1,79E+09"
"1,80E+09"
"1,80E+09"
"1,76E+09"
"1,73E+09"
"1,79E+09"
"1,76E+09"
"1,79E+09"
"1,80E+09"
"1,80E+09"
"1,76E+09"
"1,79E+09"
"1,78E+09"
"1,77E+09"
"1,78E+09"
"1,79E+09"
"1,79E+09"
"1,80E+09"
"1,79E+09"
"1,80E+09"
"1,82E+09"
"1,80E+09"
"1,81E+09"
"1,84E+09"
"1,86E+09"
"1,85E+09"
"1,86E+09"
"1,87E+09"
"1,87E+09"
"1,87E+09"
"1,87E+09"
"1,88E+09"
"1,89E+09"
"1,91E+09"
"1,90E+09"
"1,90E+09"
"1,93E+09"
"1,93E+09"
"1,92E+09"
"1,93E+09"
"1,92E+09"
"1,93E+09"
"1,93E+09"
"1,93E+09"
"1,94E+09"
"1,95E+09"
"1,94E+09"
"1,94E+09"
"1,96E+09"
"1,97E+09"
"1,98E+09"
"1,98E+09"
"1,98E+09"
"1,97E+09"
"1,95E+09"
"1,91E+09"
"2,02E+09"
"2,02E+09"
"2,01E+09"
"1,81E+09"
"2,07E+09"
"2,00E+09"
"1,98E+09"
"1,95E+09"
"2,00E+09"
"2,39E+09"
"2,00E+09"
"1,91E+09"
"2,02E+09"
"2,06E+09"
"1,80E+09"
"2,08E+09"
