1.076321e+00
1.076321e+00
1.076321e+00
1.076321e+00
1.076321e+00
1.076321e+00
1.076321e+00
1.076323e+00
1.076328e+00
1.076334e+00
1.076342e+00
1.076353e+00
1.076365e+00
1.076379e+00
1.076492e+00
1.076751e+00
1.077272e+00
1.078218e+00
1.079272e+00
1.079522e+00
1.079525e+00
1.079467e+00
1.079239e+00
1.078565e+00
1.077020e+00
1.075695e+00
1.074461e+00
1.073443e+00
1.073009e+00
1.072980e+00
1.073019e+00
1.073192e+00
1.073735e+00
1.075064e+00
1.076397e+00
1.077713e+00
1.078752e+00
1.079434e+00
1.079507e+00
1.079486e+00
1.079370e+00
1.078978e+00
1.077936e+00
1.076591e+00
1.075327e+00
1.074194e+00
1.073238e+00
1.072989e+00
1.072985e+00
1.073042e+00
1.073269e+00
1.073944e+00
1.075492e+00
1.076815e+00
1.078053e+00
1.079064e+00
1.079487e+00
1.079515e+00
1.079475e+00
1.079300e+00
1.078751e+00
1.077410e+00
1.076065e+00
1.074742e+00
1.073708e+00
1.073058e+00
1.072992e+00
1.073015e+00
1.073138e+00
1.073549e+00
1.074628e+00
1.075989e+00
1.077264e+00
1.078385e+00
1.079314e+00
1.079523e+00
1.079522e+00
1.079461e+00
1.079221e+00
1.078513e+00
1.076916e+00
1.075596e+00
1.074386e+00
1.073390e+00
1.073025e+00
1.073006e+00
1.073052e+00
1.073243e+00
1.073832e+00
1.075240e+00
1.076566e+00
1.077851e+00
1.078890e+00
1.079483e+00
1.079539e+00
1.079512e+00
1.079378e+00
1.078934e+00
1.077789e+00
1.076447e+00
1.075197e+00
1.074108e+00
1.073194e+00
1.073016e+00
1.073020e+00
1.073086e+00
1.073338e+00
1.074074e+00
1.075504e+00
1.076827e+00
1.078070e+00
1.079082e+00
1.079517e+00
1.079546e+00
1.079507e+00
1.079334e+00
1.078793e+00
1.077466e+00
1.076112e+00
1.074778e+00
1.073746e+00
1.073088e+00
1.073021e+00
1.073043e+00
1.073164e+00
1.073570e+00
1.074641e+00
1.076008e+00
1.077290e+00
1.078416e+00
1.079342e+00
1.079549e+00
1.079548e+00
1.079487e+00
1.079246e+00
1.078537e+00
1.076938e+00
1.075611e+00
1.074397e+00
1.073406e+00
1.073048e+00
1.073030e+00
1.073076e+00
1.073269e+00
1.073863e+00
1.075279e+00
1.076612e+00
1.077898e+00
1.078933e+00
1.079508e+00
1.079560e+00
1.079532e+00
1.079393e+00
1.078938e+00
1.077772e+00
1.076438e+00
1.075198e+00
1.074114e+00
1.073206e+00
1.073035e+00
1.073040e+00
1.073106e+00
1.073362e+00
1.074104e+00
1.075527e+00
1.076856e+00
1.078102e+00
1.079109e+00
1.079536e+00
1.079563e+00
1.079524e+00
1.079349e+00
1.078802e+00
1.077464e+00
1.076104e+00
1.074768e+00
1.073739e+00
1.073100e+00
1.073037e+00
1.073061e+00
1.073185e+00
1.073603e+00
1.074696e+00
1.076071e+00
1.077355e+00
1.078475e+00
1.079381e+00
1.079565e+00
1.079562e+00
1.079498e+00
1.079248e+00
1.078518e+00
1.077085e+00
1.075763e+00
1.074526e+00
1.073511e+00
1.073071e+00
1.073042e+00
1.073080e+00
1.073252e+00
1.073791e+00
1.075114e+00
1.076232e+00
1.076238e+00
1.076301e+00
1.076364e+00
1.076428e+00
1.076491e+00
1.076554e+00
1.076617e+00
1.076680e+00
1.077105e+00
1.077907e+00
1.079149e+00
1.079620e+00
1.079672e+00
1.079658e+00
1.079530e+00
1.079083e+00
1.077964e+00
1.076869e+00
1.075869e+00
1.075220e+00
1.075109e+00
1.075308e+00
1.075485e+00
1.075871e+00
1.076742e+00
1.078631e+00
1.080879e+00
1.083047e+00
1.085157e+00
1.087476e+00
1.088613e+00
1.088985e+00
1.089394e+00
1.089945e+00
1.090572e+00
1.091150e+00
1.091540e+00
1.092158e+00
1.093379e+00
1.094941e+00
1.095724e+00
1.096475e+00
1.097838e+00
1.100364e+00
1.104882e+00
1.108801e+00
1.112835e+00
1.116788e+00
1.120702e+00
1.122211e+00
1.123054e+00
1.124355e+00
1.126274e+00
1.128927e+00
1.131200e+00
1.133337e+00
1.135742e+00
1.139543e+00
1.142109e+00
1.143179e+00
1.144682e+00
1.147294e+00
1.151853e+00
1.158508e+00
1.164171e+00
1.169914e+00
1.175975e+00
1.181077e+00
1.183035e+00
1.184489e+00
1.186763e+00
1.190199e+00
1.195104e+00
1.199070e+00
1.203223e+00
1.207565e+00
1.213319e+00
1.216065e+00
1.217602e+00
1.220199e+00
1.224632e+00
1.232079e+00
1.239792e+00
1.246858e+00
1.253865e+00
1.262276e+00
1.267184e+00
1.269008e+00
1.271176e+00
1.274573e+00
1.279715e+00
1.287028e+00
1.292313e+00
1.297822e+00
1.304525e+00
1.310569e+00
1.313138e+00
1.315428e+00
1.319279e+00
1.325764e+00
1.336262e+00
1.342568e+00
1.343202e+00
1.344472e+00
1.347013e+00
1.352080e+00
1.362001e+00
1.371075e+00
1.374757e+00
1.376817e+00
1.380080e+00
1.385127e+00
1.392555e+00
1.399283e+00
1.405338e+00
1.411569e+00
1.420038e+00
1.425132e+00
1.427150e+00
1.429941e+00
1.434604e+00
1.442326e+00
1.452927e+00
1.461609e+00
1.470212e+00
1.479353e+00
1.487124e+00
1.490129e+00
1.492342e+00
1.495816e+00
1.501101e+00
1.508656e+00
1.514601e+00
1.520583e+00
1.526537e+00
1.534177e+00
1.537711e+00
1.539560e+00
1.542637e+00
1.547776e+00
1.556177e+00
1.564742e+00
1.572379e+00
1.579883e+00
